Unnamed: 0,idx,Filing_Date,Trade_Date,Ticker,Company_Name,Industry,Insider_Amount,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
462,463,2014-05-14,2014-05-12,DRTX,"Durata Therapeutics, Inc.",Pharmaceutical Preparations,15.0,P - Purchase,0.0,11545163.0,41287520.0,39.0,104004972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
463,464,2014-05-12,2013-11-06,TCS,"Container Store Group, Inc.","Home Furniture, Furnishings & Equipment Stores",4.0,P - Purchase,0.0,71000.0,74193.0,999.0,1278000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
464,465,2014-05-07,2014-05-05,HIG,Hartford Financial Services Group Inc,"Fire, Marine & Casualty Insurance",4.0,P - Purchase,0.0,65676.0,304339.0,28.0,1365440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
465,466,2014-05-06,2014-01-31,CRFN,"Crescent Financial Bancshares, Inc.",State Commercial Banks,4.0,P - Purchase,0.0,6690196.0,25510293.0,36.0,31965843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
466,467,2014-04-24,2014-04-22,TRIV,"Trivascular Technologies, Inc.",Surgical & Medical Instruments & Apparatus,5.0,P - Purchase,0.0,3898332.0,16656176.0,31.0,46786908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
467,468,2014-04-23,2014-04-21,TRXC,Transenterix Inc.,Surgical & Medical Instruments & Apparatus,5.0,P - Purchase,0.0,16853550.0,42427415.0,66.0,11014200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
468,469,2014-03-24,2014-03-21,DLR,"Digital Realty Trust, Inc.",Real Estate Investment Trusts,6.0,P - Purchase,0.0,80409.0,122420.0,191.0,4072419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
469,470,2014-03-04,2014-02-28,CLGX,"Corelogic, Inc.",Computer Processing & Data Preparation,4.0,P - Purchase,0.0,61874.0,136251.0,83.0,1415965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
470,471,2014-03-04,2013-08-14,WPT,"World Point Terminals, LP",Petroleum Bulk Stations & Terminals,6.0,P - Purchase,0.0,700600.0,708600.0,999.0,13855706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
471,472,2014-02-24,2014-02-04,END,Endeavour International Corp,Crude Petroleum & Natural Gas,4.0,P - Purchase,0.0,1704200.0,8409545.0,25.0,11095634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
472,473,2014-02-21,2014-02-19,CNCE,"Concert Pharmaceuticals, Inc.",Pharmaceutical Preparations,6.0,P - Purchase,0.0,1157000.0,6055018.0,24.0,16198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
473,474,2014-02-21,2014-02-21,MVBF,Mvb Financial Corp,"Savings Institution, Federally Chartered",8.0,P - Purchase,0.0,62816.0,279900.0,29.0,1724536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
474,475,2014-02-19,2012-07-27,PNK,Pinnacle Entertainment Inc.,Hotels & Motels,4.0,P - Purchase,0.0,100000.0,665366.0,18.0,1132280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
475,476,2014-02-04,2013-07-02,PETX,"Aratana Therapeutics, Inc.",Pharmaceutical Preparations,4.0,P - Purchase,0.0,2000000.0,17052213.0,13.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
476,477,2014-01-30,2014-01-28,PAY,"Verifone Systems, Inc.",Calculating & Accounting Machines (No Electronic Computers),5.0,P - Purchase,0.0,377900.0,941316.0,67.0,11373635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
477,478,2014-01-27,2013-05-16,TSRE,"Trade Street Residential, Inc.",Real Estate Investment Trusts,4.0,P - Purchase,0.0,443926.0,730682.0,155.0,3140351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
478,479,2014-01-23,2014-01-23,HELI,Chc Group Ltd.,"Air Transportation, Nonscheduled",4.0,P - Purchase,0.0,105000.0,692040.0,18.0,1050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
479,480,2014-01-15,2014-01-15,GLYC,Glycomimetics Inc,Pharmaceutical Preparations,5.0,P - Purchase,0.0,4000000.0,34300540.0,13.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
480,481,2014-01-14,2014-01-10,VICL,Vical Inc,"Biological Products, (No Diagnostic Substances)",4.0,P - Purchase,0.0,3176667.0,11295486.0,39.0,10724201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
481,482,2013-12-30,2013-12-19,FCZA,First Citizens Banc Corp ,State Commercial Banks,18.0,P - Purchase,0.0,111563.0,63393.0,-232.0,5738952085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
482,483,2013-12-04,2012-06-26,GCFB,Granite City Food & Brewery Ltd.,Eating Places,6.0,P - Purchase,0.0,15627000.0,16323490.0,999.0,34500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
483,484,2013-11-19,2013-10-15,MCBF,Monarch Community Bancorp Inc,National Commercial Banks,4.0,P - Purchase,0.0,475000.0,411126.0,-744.0,950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
484,485,2013-11-01,2013-11-01,WLT,"Walter Energy, Inc.",Bituminous Coal & Lignite Mining,7.0,P - Purchase,0.0,135285.0,268111.0,102.0,3377614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
486,487,2013-10-07,2012-12-21,CFIS,Community Financial Shares Inc,"Savings Institution, Federally Chartered",6.0,P - Purchase,0.0,982500.0,1854665.0,113.0,982500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
485,486,2013-10-07,2013-10-04,FATE,Fate Therapeutics Inc,"Biological Products, (No Diagnostic Substances)",5.0,P - Purchase,0.0,2599999.0,7778030.0,50.0,15599994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
487,488,2013-08-30,2013-08-28,PCYG,Park City Group Inc,Computer Processing & Data Preparation,4.0,P - Purchase,0.0,651448.0,1287855.0,102.0,3008004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
488,489,2013-08-16,2013-08-16,HTA,"Healthcare Trust of America, Inc.",Real Estate Investment Trusts,5.0,P - Purchase,0.0,142000.0,368753.0,63.0,1408768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
489,490,2013-08-08,2013-08-06,CVRR,"Cvr Refining, LP",Petroleum Refining,13.0,P - Purchase,0.0,377000.0,373000.0,-9425.0,9436280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
490,491,2013-08-05,2012-05-16,NBN,Northeast Bancorp ,State Commercial Banks,7.0,P - Purchase,0.0,896320.0,1437846.0,166.0,7190560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
491,492,2013-08-05,2013-08-02,SGGH,"Signature Group Holdings, Inc.","Electrical Apparatus & Equipment, Wiring Supplies",5.0,P - Purchase,0.0,3701430.0,9334102.0,66.0,1619376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
492,493,2013-08-01,2013-07-30,CNAT,Conatus Pharmaceuticals Inc,Pharmaceutical Preparations,6.0,P - Purchase,0.0,950795.0,7360767.0,15.0,10458745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
493,494,2013-08-01,2013-07-30,ONTX,"Onconova Therapeutics, Inc.",Pharmaceutical Preparations,5.0,P - Purchase,0.0,2353334.0,13168911.0,22.0,35300010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
494,495,2013-06-28,2013-06-25,PTCT,"Ptc Therapeutics, Inc.",Pharmaceutical Preparations,6.0,P - Purchase,0.0,2828342.0,7912370.0,56.0,42425130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
495,496,2013-06-25,2013-06-24,NS,Nustar Energy L.P.,Pipe Lines (No Natural Gas),6.0,P - Purchase,0.0,706900.0,2195915.0,47.0,35211232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
496,497,2013-06-04,2011-11-28,BAXS,"Baxano Surgical, Inc.",Surgical & Medical Instruments & Apparatus,4.0,P - Purchase,0.0,4190100.0,12281345.0,52.0,9449225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
497,498,2013-05-24,2013-05-24,TWO,Two Harbors Investment Corp.,Real Estate Investment Trusts,5.0,P - Purchase,0.0,132000.0,635887.0,26.0,1358760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
498,499,2013-05-22,2013-05-20,AMBI,Ambit Biosciences Corp,Pharmaceutical Preparations,4.0,P - Purchase,0.0,1798934.0,5296603.0,51.0,14369577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
499,500,2013-05-22,2013-05-22,TORM,Tor Minerals International Inc,Industrial Inorganic Chemicals,4.0,P - Purchase,0.0,392483.0,1857710.0,27.0,1139975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
500,501,2013-05-14,2013-05-14,RCPT,"Receptos, Inc.",Pharmaceutical Preparations,5.0,P - Purchase,0.0,1322875.0,9900781.0,15.0,18520250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
501,502,2013-04-30,2012-11-01,OFG,Oriental Financial Group Inc,State Commercial Banks,5.0,P - Purchase,0.0,66968.0,52020.0,-448.0,1674465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
502,503,2013-04-18,2013-04-16,OMTH,"Omthera Pharmaceuticals, Inc.",Pharmaceutical Preparations,12.0,P - Purchase,0.0,7500000.0,71324660.0,12.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
503,504,2013-04-11,2012-03-29,WFT,Weatherford International Ltd.,Drilling Oil & Gas Wells,4.0,P - Purchase,0.0,187650.0,686190.0,38.0,1994901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
504,505,2013-03-28,2013-01-24,CONE,Cyrusone Inc.,Real Estate Investment Trusts,7.0,P - Purchase,0.0,773447.0,4997986.0,18.0,15325231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
505,506,2013-03-27,2013-03-25,TTPH,Tetraphase Pharmaceuticals Inc,Pharmaceutical Preparations,8.0,P - Purchase,0.0,4417517.0,12544608.0,54.0,30922619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
506,507,2013-03-26,2013-03-20,SUPN,Supernus Pharmaceuticals Inc,Pharmaceutical Preparations,6.0,P - Purchase,0.0,15435000.0,41034036.0,60.0,77189270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
507,508,2013-03-20,2012-03-22,TBUFF,Tribute Pharmaceuticals Canada Inc.,Pharmaceutical Preparations,5.0,P - Purchase,0.0,5375000.0,30327992.0,22.0,2470000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
508,509,2013-01-03,2012-12-31,IEBS,"Independence Bancshares, Inc.",National Commercial Banks,6.0,P - Purchase,0.0,1075000.0,1175000.0,999.0,860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
509,510,2012-12-20,2012-12-18,CYBX,Cyberonics Inc,Electromedical & Electrotherapeutic Apparatus,7.0,P - Purchase,0.0,155786.0,460403.0,51.0,3754623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
510,511,2012-12-13,2012-12-13,QRE,"Qr Energy, LP",Crude Petroleum & Natural Gas,5.0,P - Purchase,0.0,38000.0,114467.0,50.0,662258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
511,512,2012-12-10,2012-05-21,PKY,Parkway Properties Inc,Real Estate Investment Trusts,5.0,P - Purchase,0.0,6080006.0,24051939.0,34.0,78343048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
512,513,2012-12-06,2012-12-05,RECV,"Recovery Energy, Inc.",Crude Petroleum & Natural Gas,5.0,P - Purchase,0.0,420000.0,1058494.0,66.0,745874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
513,514,2012-11-29,2012-09-13,RGDX,Response Genetics Inc,In Vitro & In Vivo Diagnostic Substances,4.0,P - Purchase,0.0,3663278.0,9966213.0,58.0,4071124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
514,515,2012-11-20,2012-11-19,MTGB,"Meetinghouse Bancorp, Inc.","Savings Institutions, Not Federally Chartered",6.0,P - Purchase,0.0,87600.0,87600.0,0.0,876000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
515,516,2012-11-20,2012-11-19,FCVA,"First Capital Bancorp, Inc.",State Commercial Banks,5.0,P - Purchase,0.0,5471617.0,5921757.0,999.0,11003609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,
516,517,2012-11-07,2011-11-09,IMPV,Imperva Inc,Prepackaged Software,5.0,P - Purchase,0.0,725392.0,576620.0,-488.0,13122881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
517,518,2012-11-07,2012-11-07,DKL,"Delek Logistics Partners, LP",Pipe Lines (No Natural Gas),7.0,P - Purchase,0.0,119800.0,119800.0,0.0,2515800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
519,520,2012-09-28,2012-09-27,HMPR,Hampton Roads Bankshares Inc,National Commercial Banks,4.0,P - Purchase,0.0,114715733.0,162213587.0,242.0,80301014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
518,519,2012-09-28,2012-09-28,ESL,Esterline Technologies Corp,"Industrial Instruments For Measurement, Display, & Control",4.0,P - Purchase,0.0,14960.0,30822.0,94.0,813461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
520,521,2012-09-20,2012-09-19,NIHD,Nii Holdings Inc,Radiotelephone Communications,5.0,P - Purchase,0.0,147672.0,643360.0,30.0,2290950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
521,522,2012-09-07,2012-09-05,HQGE,Hq Global Education Inc.,Educational Services,4.0,P - Purchase,0.0,40119000.0,67157000.0,148.0,23068800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
522,523,2012-08-16,2012-08-15,JWCA,Jwc Acquisition Corp.,Blank Checks,7.0,P - Purchase,0.0,389129.0,2403665.0,19.0,3891290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
523,524,2012-08-02,2012-07-31,HPTX,Hyperion Therapeutics Inc,Pharmaceutical Preparations,14.0,P - Purchase,0.0,6711074.0,37018564.0,22.0,67110740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
524,525,2012-07-24,2012-07-20,HBMD,Howard Bancorp Inc,State Commercial Banks,8.0,P - Purchase,0.0,237573.0,739281.0,47.0,1734283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NASDAQ
525,526,2012-07-05,2012-07-02,EQM,"Eqt Midstream Partners, LP",Natural Gas Transmission,6.0,P - Purchase,0.0,79500.0,79500.0,0.0,1669500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
526,527,2012-06-01,2012-05-30,ALSN,Allison Transmission Holdings Inc,Motor Vehicle Parts & Accessories,4.0,P - Purchase,0.0,42500.0,136707.0,45.0,930811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,,NYSE
527,528,2012-05-31,2012-01-23,IMCB,Intermountain Community Bancorp,"Savings Institution, Federally Chartered",4.0,P - Purchase,0.0,1816711.0,5556029.0,49.0,1816711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,,
