Filing_Date,Trade_Date,Ticker,Company_Name,Insider_Name,Title,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,4m,6m,1yr,2yr,2w%,1m%,4m%,6m%,1yr%,2yr%,done
2011-11-15 15:01:42,2011-11-14,MEDH,Medquist Holdings Inc.,Davenport Roger L.,"COB, CEO",P - Purchase,0.4,15400.0,265400.0,6.0,142142.0,0.4,0.1,0.13,0.04,0.01,0.02,0.0,-75.0,-67.5,-90.0,-97.5,-95.0,True
2011-11-15 15:00:13,2011-11-14,MSON,Misonix Inc,McManus Michael A Jr,"Pres, CEO",P - Purchase,2.03,10500.0,234751.0,5.0,19425.0,1.97,2.0,2.06,1.91,4.27,4.8,-2.96,-1.48,1.48,-5.91,110.34,136.45,True
2011-11-15 11:57:44,2011-11-14,RDN,Radian Group Inc,Ibrahim Sanford A,CEO,P - Purchase,2.21,25000.0,482736.0,5.0,62953.0,2.07,2.25,,2.93,4.36,13.86,-6.33,1.81,,32.58,97.29,527.15,True
2011-11-14 17:58:39,2011-11-11,FARM,Farmer Brothers Co,Wahba Jeffrey A,"Interim Co-CEO, CFO, Treasurer",P - Purchase,5.81,8500.0,31362.0,37.0,48875.0,6.38,7.49,11.06,9.16,9.57,14.28,9.81,28.92,90.36,57.66,64.72,145.78,True
2011-11-10 19:57:27,2011-11-10,DCO,Ducommun Inc /de/,Reardon Anthony J,"Pres, CEO",P - Purchase,12.62,2000.0,51100.0,4.0,24400.0,11.25,13.46,15.11,12.09,13.38,27.39,-10.86,6.66,19.73,-4.2,6.02,117.04,True
2011-11-10 18:23:39,2011-11-09,PNK,Pinnacle Entertainment Inc.,Sanfilippo Anthony Michael,"Pres, CEO",P - Purchase,11.83,31250.0,390596.0,9.0,339300.0,11.04,10.62,10.7,12.34,18.53,30.73,-6.68,-10.23,-9.55,4.31,56.64,159.76,True
2011-11-10 16:52:45,2011-11-08,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.8,20000.0,32700.0,157.0,5885.0,3.0,3.3,6.8,5.9,6.3,1.7,7.14,17.86,142.86,110.71,125.0,-39.29,True
2011-11-10 16:36:58,2011-11-10,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,6.39,2145.0,23571.0,10.0,19133.0,5.66,6.71,7.21,6.89,8.9,9.42,-11.42,5.01,12.83,7.82,39.28,47.42,True
2011-11-10 16:20:32,2011-11-09,CULL,"Cullman Bancorp, Inc.",Riley John A III,"Pres, CEO",P - Purchase,11.19,2451.0,61415.0,4.0,32219.0,9.99,11.19,11.48,10.83,10.97,14.45,-10.72,0.0,2.59,-3.22,-1.97,29.13,True
2011-11-10 09:27:37,2011-11-09,KTOS,"Kratos Defense & Security Solutions, Inc.",Demarco Eric M,"Pres, CEO",P - Purchase,5.77,17916.0,45768.0,64.0,99998.0,4.65,5.99,6.14,5.73,5.47,8.99,-19.41,3.81,6.41,-0.69,-5.2,55.81,True
2011-11-09 17:18:02,2011-11-09,HPP,"Hudson Pacific Properties, Inc.",Coleman Victor J,CEO,P - Purchase,9.52,15000.0,375327.0,4.0,183600.0,8.76,9.97,11.77,11.49,14.25,16.88,-7.98,4.73,23.63,20.69,49.68,77.31,True
2011-11-09 16:25:29,2011-11-07,DVD,Dover Motorsports Inc,McGlynn Denis,"Pres, CEO",P - Purchase,0.78,50000.0,232038.0,27.0,50000.0,0.81,0.87,1.01,1.12,1.04,1.87,3.85,11.54,29.49,43.59,33.33,139.74,True
2011-11-09 14:52:31,2011-11-07,STLY,Stanley Furniture Co Inc.,Prillaman R Glenn,"Pres, CEO",P - Purchase,38.89,20000.0,158152.0,14.0,61385.0,33.89,34.67,37.55,52.22,51.11,39.22,-12.86,-10.85,-3.45,34.28,31.42,0.85,True
2011-11-09 14:50:29,2011-11-08,NCMI,"National Cinemedia, Inc.",Hall Kurt C,"Pres, CEO, COB",P - Purchase,6.25,19298.0,476734.0,4.0,250002.0,,6.28,6.88,6.97,7.9,9.44,,0.48,10.08,11.52,26.4,51.04,True
2011-11-09 12:32:52,2011-11-07,TWO,Two Harbors Investment Corp.,Siering Thomas,"CEO, Pres",P - Purchase,5.01,10000.0,200091.0,5.0,91300.0,4.76,4.98,5.67,5.77,6.76,6.82,-4.99,-0.6,13.17,15.17,34.93,36.13,True
2011-11-08 16:03:21,2011-11-07,SOFO,Sonic Foundry Inc,Weis Gary,CEO,P - Purchase,9.42,25000.0,34400.0,266.0,225000.0,7.06,8.0,7.41,7.94,8.0,8.51,-25.05,-15.07,-21.34,-15.71,-15.07,-9.66,True
2011-11-07 17:15:24,2011-11-07,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,6.39,855.0,21426.0,4.0,7652.0,5.66,6.71,7.21,6.89,8.9,9.42,-11.42,5.01,12.83,7.82,39.28,47.42,True
2011-11-07 15:57:22,2011-11-03,EVBN,Evans Bancorp Inc,Nasca David J,"Pres, CEO",P - Purchase,8.67,3180.0,25753.0,14.0,38160.0,8.71,8.7,10.28,10.67,11.8,14.48,0.46,0.35,18.57,23.07,36.1,67.01,True
2011-11-07 12:55:37,2011-11-04,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,6.53,3000.0,20571.0,17.0,27300.0,6.69,6.87,7.29,6.73,8.83,9.56,2.45,5.21,11.64,3.06,35.22,46.4,True
2011-11-04 17:24:23,2011-11-03,CMC,Commercial Metals Co,Alvarado Joseph,"Pres, CEO",P - Purchase,9.92,5000.0,5000.0,New,65093.0,9.65,10.61,10.29,11.07,10.28,12.83,-2.72,6.96,3.73,11.59,3.63,29.33,True
2011-11-04 16:37:05,2011-10-31,CYH,Community Health Systems Inc,Smith Wayne T,"COB, Pres, CEO",P - Purchase,15.71,100000.0,102000.0,999.0,1769200.0,15.86,15.38,20.58,19.15,23.73,32.45,0.95,-2.1,31.0,21.9,51.05,106.56,True
2011-11-03 18:40:38,2011-11-02,SLM,Slm Corp,Lord Albert L,"Vice COB, CEO",P - Purchase,4.57,100000.0,666243.0,18.0,1370450.0,4.22,4.08,5.25,5.0,,8.36,-7.66,-10.72,14.88,9.41,,82.93,True
2011-11-02 18:44:49,2011-09-15,DLR,"Digital Realty Trust, Inc.",Foust Michael F,"CEO, Dir",P - Purchase,36.96,40000.0,40000.0,New,1000000.0,36.07,37.37,44.06,46.79,52.66,42.08,-2.41,1.11,19.21,26.6,42.48,13.85,True
2011-11-02 10:42:46,2011-10-31,EVBN,Evans Bancorp Inc,Nasca David J,"Pres, CEO",P - Purchase,8.67,1559.0,22573.0,7.0,0.0,8.71,8.7,10.28,10.67,11.8,14.48,0.46,0.35,18.57,23.07,36.1,67.01,True
2011-11-02 10:06:26,2011-11-01,FLS,Flowserve Corp,Blinn Mark A,"Pres, CEO",P - Purchase,28.37,7000.0,68116.0,11.0,639463.0,27.56,29.0,33.81,33.11,38.69,49.9,-2.86,2.22,19.18,16.71,36.38,75.89,True
2011-11-01 16:57:00,2011-10-31,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.11,50000000.0,272126487.0,23.0,45000.0,0.11,0.05,0.05,0.05,0.19,0.19,0.0,-54.55,-54.55,-54.55,72.73,72.73,True
2011-11-01 15:56:34,2011-10-31,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.11,50000000.0,272126487.0,23.0,50000.0,0.11,0.05,0.05,0.05,0.19,0.19,0.0,-54.55,-54.55,-54.55,72.73,72.73,True
2011-11-01 15:54:45,2011-10-19,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.11,85000000.0,172126487.0,98.0,144500.0,0.11,0.11,0.05,0.05,0.19,0.19,0.0,0.0,-54.55,-54.55,72.73,72.73,True
2011-10-31 16:58:06,2011-10-27,HRBR,"Harbor Biosciences, Inc.",Frincke James M,CEO,P - Purchase,0.16,50000.0,994672.0,5.0,8000.0,0.18,0.15,0.11,0.11,0.15,0.36,12.5,-6.25,-31.25,-31.25,-6.25,125.0,True
2011-10-31 11:32:56,2011-10-27,MCBI,"Metrocorp Bancshares, Inc.",Lee George M,CEO,P - Purchase,13.79,15000.0,34300.0,78.0,90300.0,14.13,14.28,13.79,14.58,18.07,17.24,2.47,3.55,0.0,5.73,31.04,25.02,True
2011-10-28 17:27:50,2011-10-28,ITRI,Itron Inc /wa/,Nosbaum Leroy D,"Pres, CEO",P - Purchase,37.22,27000.0,78679.0,52.0,1007348.0,36.84,32.2,47.88,43.61,43.13,37.46,-1.02,-13.49,28.64,17.17,15.88,0.64,True
2011-10-27 17:38:41,2011-10-27,BPOP,Popular Inc,Carrion Richard L,"COB, CEO",P - Purchase,16.35,235343.0,3887250.0,6.0,416557.0,14.62,12.3,14.45,15.48,15.45,28.69,-10.58,-24.77,-11.62,-5.32,-5.5,75.47,True
2011-10-27 16:03:16,2011-10-25,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.74,420.0,4094.0,11.0,7438.0,5.6,5.3,6.16,6.39,,8.77,-2.44,-7.67,7.32,11.32,,52.79,True
2011-10-27 15:28:21,2011-10-25,MPAD,Micropac Industries Inc,King Mark W,CEO,P - Purchase,4.35,3000.0,12200.0,33.0,15000.0,4.4,4.27,4.66,4.71,5.1,5.35,1.15,-1.84,7.13,8.28,17.24,22.99,True
2011-10-27 10:47:05,2011-10-21,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.7,2700.0,25200.0,12.0,756.0,3.0,3.4,6.4,5.5,4.7,2.7,11.11,25.93,137.04,103.7,74.07,0.0,True
2011-10-25 17:05:43,2011-10-24,CRUS,Cirrus Logic Inc,Rhode Jason P,"Pres, CEO",P - Purchase,17.49,6500.0,13812.0,89.0,96980.0,16.9,14.33,21.39,23.4,38.39,22.5,-3.37,-18.07,22.3,33.79,119.5,28.64,True
2011-10-25 16:15:08,2011-10-25,SLB,Schlumberger Ltd /nv/,Kibsgaard Paal,CEO,P - Purchase,57.64,6000.0,21681.0,38.0,414000.0,58.08,50.36,58.77,53.45,,60.13,0.76,-12.63,1.96,-7.27,,4.32,True
2011-10-25 15:05:37,2011-10-25,NWFL,Norwood Financial Corp,Critelli Lewis J,"Pres, CEO",P - Purchase,9.89,1000.0,19313.0,5.0,23780.0,9.93,10.02,11.03,11.02,12.05,,0.4,1.31,11.53,11.43,21.84,,True
2011-10-25 10:48:49,2011-10-24,USAK,USA Truck Inc,Beckham Clifton R,CEO,P - Purchase,8.67,5000.0,64863.0,8.0,41250.0,9.27,9.05,8.75,7.11,3.64,5.44,6.92,4.38,0.92,-17.99,-58.02,-37.25,True
2011-10-24 16:14:40,2011-10-20,STLY,Stanley Furniture Co Inc.,Prillaman R Glenn,"Pres, CEO",P - Purchase,31.22,20000.0,138152.0,17.0,55048.0,31.89,36.44,41.66,52.11,55.55,38.66,2.15,16.72,33.44,66.91,77.93,23.83,True
2011-10-24 16:03:45,2011-10-20,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.6,385.0,3674.0,12.0,6807.0,5.81,5.43,6.2,6.38,7.44,8.35,3.75,-3.04,10.71,13.93,32.86,49.11,True
2011-10-24 14:52:59,2011-10-20,MPAD,Micropac Industries Inc,King Mark W,CEO,P - Purchase,4.35,3000.0,9300.0,48.0,15360.0,4.4,4.4,4.66,4.92,5.1,5.32,1.15,1.15,7.13,13.1,17.24,22.3,True
2011-10-24 13:39:12,2011-10-20,STLY,Stanley Furniture Co Inc.,Prillaman R Glenn,"Pres, CEO",P - Purchase,31.22,20000.0,138152.0,17.0,55048.0,31.89,36.44,41.66,52.11,55.55,38.66,2.15,16.72,33.44,66.91,77.93,23.83,True
2011-10-20 16:07:20,2011-10-18,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.6,875.0,3289.0,36.0,15566.0,5.81,5.43,6.2,6.38,7.44,8.35,3.75,-3.04,10.71,13.93,32.86,49.11,True
2011-10-20 15:13:48,2011-10-20,MPAD,Micropac Industries Inc,King Mark W,CEO,P - Purchase,4.35,2100.0,6300.0,50.0,10626.0,4.4,4.4,4.66,4.92,5.1,5.32,1.15,1.15,7.13,13.1,17.24,22.3,True
2011-10-18 17:13:22,2011-09-13,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.6,10000.0,10000.0,New,2735.0,2.3,2.4,5.2,6.8,5.5,3.7,-11.54,-7.69,100.0,161.54,111.54,42.31,True
2011-10-18 15:57:53,2011-10-14,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.5,1120.0,2414.0,87.0,19580.0,5.74,5.6,6.17,6.37,7.6,8.72,4.36,1.82,12.18,15.82,38.18,58.55,True
2011-10-14 16:04:12,2011-10-12,EFC,Ellington Financial LLC,Penn Laurence,"CEO, Pres",P - Purchase,5.5,1294.0,1294.0,New,22704.0,5.74,5.6,6.17,6.37,7.6,8.72,4.36,1.82,12.18,15.82,38.18,58.55,True
2011-10-13 11:10:56,2011-08-03,AMIN,American International Industries Inc,Dror Daniel,"COB, CEO",P - Purchase,3.8,1900.0,39526.0,5.0,765.0,3.6,3.7,2.7,2.0,2.4,1.3,-5.26,-2.63,-28.95,-47.37,-36.84,-65.79,True
2011-10-11 10:33:36,2011-10-10,JCS,Communications Systems Inc,Schultz William G,CEO,P - Purchase,3.7,327.0,1739.0,23.0,3826.0,4.02,3.38,3.66,3.2,2.93,2.55,8.65,-8.65,-1.08,-13.51,-20.81,-31.08,True
2011-10-11 06:14:27,2011-10-07,AIM,Aerosonic Corp /de/,Hillman Douglas,"Pres, CEO, Dir",P - Purchase,142.56,1585.0,34557.0,5.0,3931.0,147.84,142.56,216.48,195.36,459.36,126.72,3.7,0.0,51.85,37.04,222.22,-11.11,True
2011-10-06 16:20:28,2011-10-04,CAR,"Avis Budget Group, Inc.",Nelson Ronald L,"Chariman, CEO, Pres",P - Purchase,10.61,50000.0,322897.0,18.0,449315.0,12.22,13.71,14.6,14.15,16.7,28.64,15.17,29.22,37.61,33.36,57.4,169.93,True
2011-10-04 18:32:05,2011-10-04,KRO,Kronos Worldwide Inc,Watson Steven L,"Vice COB, CEO",P - Purchase,11.36,5000.0,82652.0,6.0,74300.0,11.65,13.89,13.61,,11.29,10.67,2.55,22.27,19.81,,-0.62,-6.07,True
2011-10-03 10:59:32,2011-09-30,PNBC,Princeton National Bancorp Inc,Ogaard Thomas,"Pres, CEO",P - Purchase,3.18,475.0,8388.0,6.0,1401.0,2.5,2.63,1.58,1.6,0.3,0.03,-21.38,-17.3,-50.31,-49.69,-90.57,-99.06,True
2011-09-30 15:06:23,2011-09-29,NATR,Natures Sunshine Products Inc,Dean Michael,"Pres, CEO",P - Purchase,9.63,1000.0,4000.0,33.0,14160.0,10.89,12.32,10.61,10.94,10.42,11.45,13.08,27.93,10.18,13.6,8.2,18.9,True
2011-09-29 16:46:47,2011-09-29,FCEL,Fuelcell Energy Inc,Bottone Arthur A. Jr.,"Pres, CEO",P - Purchase,120.96,10000.0,275903.0,4.0,8463.0,146.88,158.4,144.0,264.96,142.56,175.68,21.43,30.95,19.05,119.05,17.86,45.24,True
2011-09-29 14:39:18,2011-09-27,MPB,Mid Penn Bancorp Inc,Ritrievi Rory G,"Pres,  CEO",P - Purchase,6.07,154.0,3154.0,5.0,1232.0,6.06,5.77,5.54,8.34,8.07,8.98,-0.16,-4.94,-8.73,37.4,32.95,47.94,True
2011-09-29 13:25:01,2011-09-27,AIM,Aerosonic Corp /de/,Hillman Douglas,"Pres, CEO, Dir",P - Purchase,163.68,4000.0,32972.0,14.0,11600.0,147.84,147.84,116.16,168.96,337.92,126.72,-9.68,-9.68,-29.03,3.23,106.45,-22.58,True
2011-09-27 16:59:16,2011-09-26,NATR,Natures Sunshine Products Inc,Dean Michael,"Pres, CEO",P - Purchase,9.63,3000.0,3000.0,New,43641.0,10.89,12.32,10.61,10.94,10.42,11.45,13.08,27.93,10.18,13.6,8.2,18.9,True
2011-09-27 16:31:22,2011-09-23,GAIA,"Gaiam, Inc",Powers Lynn,CEO,P - Purchase,3.41,15000.0,224000.0,7.0,53097.0,3.38,3.69,3.27,3.56,3.59,4.89,-0.88,8.21,-4.11,4.4,5.28,43.4,True
2011-09-26 16:13:46,2011-09-26,FKYS,First Keystone Corp,Prosseda Matthew P,CEO,P - Purchase,12.48,900.0,4222.0,27.0,17145.0,12.42,12.81,13.68,14.31,16.6,18.26,-0.48,2.64,9.62,14.66,33.01,46.31,True
2011-09-26 15:51:20,2011-09-13,JOB,General Employment Enterprises Inc,Zizza Salvatore J,CEO,P - Purchase,2.6,10000.0,20000.0,100.0,2735.0,2.3,2.4,5.2,6.8,5.5,3.7,-11.54,-7.69,100.0,161.54,111.54,42.31,True
2011-09-26 13:26:02,2011-09-23,NTWK,Netsol Technologies Inc,Ghauri Najeeb,"COB, CEO",P - Purchase,6.0,100000.0,2228546.0,5.0,65000.0,6.0,5.6,4.7,3.9,4.45,10.66,0.0,-6.67,-21.67,-35.0,-25.83,77.67,True
2011-09-26 13:25:20,2011-09-26,KRO,Kronos Worldwide Inc,Watson Steven L,"Vice COB, CEO",P - Purchase,9.85,5000.0,77652.0,7.0,81550.0,11.63,14.12,13.41,15.66,11.81,10.28,18.07,43.35,36.14,58.98,19.9,4.37,True
2011-09-23 14:06:22,2011-09-22,ALAN,Alanco Technologies Inc,Kauffman Robert R,CEO,P - Purchase,0.7,100000.0,445159.0,29.0,70000.0,0.72,0.66,0.67,0.71,0.56,0.45,2.86,-5.71,-4.29,1.43,-20.0,-35.71,True
2011-09-22 16:31:35,2011-06-01,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"CEO, 10%",P - Purchase,0.24,600000.0,1126487.0,114.0,240000.0,0.24,0.24,0.25,0.11,0.05,0.19,0.0,0.0,4.17,-54.17,-79.17,-20.83,True
2011-09-22 16:27:06,2011-09-20,CMGR,"Camelot Entertainment Group, Inc.",Atwell Robert P,"Pres, CEO, 10%",P - Purchase,0.25,37000000.0,83252974.0,80.0,185000.0,0.24,0.11,0.05,0.05,0.19,0.19,-4.0,-56.0,-80.0,-80.0,-24.0,-24.0,True
2011-09-22 15:56:01,2011-09-21,PFIS,Peoples Financial Services Corp.,Dakey Alan W,"Pres, CEO",P - Purchase,20.29,500.0,3732.0,15.0,13775.0,20.07,19.96,20.41,20.79,,28.52,-1.08,-1.63,0.59,2.46,,40.56,True
2011-09-21 19:03:17,2011-09-21,ZGNX,"Zogenix, Inc.",Hawley Roger,CEO,P - Purchase,15.84,50000.0,50000.0,New,100000.0,15.2,15.2,20.56,16.24,18.48,12.72,-4.04,-4.04,29.8,2.53,16.67,-19.7,True
2011-09-20 18:21:15,2011-09-16,FARM,Farmer Brothers Co,Criteser Patrick G,Interim CO-CEO,P - Purchase,5.07,6000.0,25962.0,30.0,29940.0,5.51,6.15,7.86,11.06,9.01,13.49,8.68,21.3,55.03,118.15,77.71,166.07,True
2011-09-20 17:44:52,2011-09-18,ERHE,Erhc Energy Inc,Ntephe Peter,"Pres, CEO",P - Purchase,10.5,51000.0,745172.0,7.0,5610.0,9.0,9.6,9.5,9.95,13.0,8.0,-14.29,-8.57,-9.52,-5.24,23.81,-23.81,True
2011-09-19 20:51:29,2011-09-16,HNRG,Hallador Energy Co,Stabio Victor P,CEO,P - Purchase,6.39,5000.0,7000.0,250.0,42750.0,6.43,6.95,7.49,7.14,,6.73,0.63,8.76,17.21,11.74,,5.32,True
2011-09-19 16:46:23,2011-09-15,AUMN,Golden Minerals Co,Clevenger Jeffrey G,"Pres, CEO",P - Purchase,11.91,75000.0,255056.0,42.0,0.0,7.44,8.93,6.19,7.86,4.78,1.32,-37.53,-25.02,-48.03,-34.01,-59.87,-88.92,True
2011-09-19 11:27:21,2011-09-15,GROW,U S Global Investors Inc,Holmes Frank E,"CEO, CIO, 10%",P - Purchase,5.85,5000.0,103372.0,5.0,34988.0,5.39,,4.91,5.65,3.7,3.07,-7.86,,-16.07,-3.42,-36.75,-47.52,True
2011-09-19 09:45:35,2011-09-16,FOR,Forestar Group Inc.,Decosmo James M,CEO - Pres,P - Purchase,11.62,17000.0,133157.0,15.0,200090.0,10.91,12.13,15.05,15.35,12.6,22.24,-6.11,4.39,29.52,32.1,8.43,91.39,True
2011-09-15 19:28:16,2011-09-14,PCG,Pg&e Corp,Earley Anthony F Jr,"COB, CEO,, Pres",P - Purchase,33.63,36600.0,117915.0,45.0,1493280.0,33.43,34.33,32.93,34.2,37.5,38.26,-0.59,2.08,-2.08,1.69,11.51,13.77,True
2011-09-15 18:29:48,2011-09-13,FORD,Forward Industries Inc,Johnson Brett M,CEO,P - Purchase,2.7,9500.0,9500.0,New,26173.0,2.25,2.05,1.67,2.93,1.19,1.9,-16.67,-24.07,-38.15,8.52,-55.93,-29.63,True
2011-09-15 17:29:25,2011-09-14,HRB,H&r Block Inc,Cobb William C,"Pres, CEO",P - Purchase,9.46,10000.0,210434.0,5.0,134047.0,9.02,10.08,11.21,11.25,11.42,21.67,-4.65,6.55,18.5,18.92,20.72,129.07,True
2011-09-15 14:56:21,2011-09-14,ANCB,Anchor Bancorp,Shaw Jerald L,"Pres, CEO",P - Purchase,7.21,2000.0,17000.0,13.0,14000.0,6.21,5.9,6.5,9.0,12.03,18.26,-13.87,-18.17,-9.85,24.83,66.85,153.26,True
2011-09-14 15:23:11,2011-09-12,ANGN,Angeion Corp/mn,Lehman Gregg Owen,"Pres, CEO",P - Purchase,17.02,10000.0,45078.0,29.0,42500.0,25.02,16.05,15.44,10.75,0.0,0.0,47.0,-5.7,-9.28,-36.84,0.0,0.0,True
2011-09-14 14:44:55,2011-09-13,IVR,Invesco Mortgage Capital Inc.,King Richard J.,"Pres, CEO",P - Purchase,3.7,2500.0,34345.0,8.0,41375.0,3.44,3.26,,4.02,5.11,5.46,-7.03,-11.89,,8.65,38.11,47.57,True
2011-09-14 13:02:27,2011-09-13,KRA,"Kraton Performance Polymers, Inc.",Fogarty Kevin Michael,"Pres, CEO",P - Purchase,20.08,10000.0,78883.0,15.0,194225.0,16.18,19.42,24.02,27.88,21.91,20.85,-19.42,-3.29,19.62,38.84,9.11,3.83,True
2011-09-13 18:14:42,2011-09-13,H,Hyatt Hotels Corp,Hoplamazian Mark Samuel,"Pres, CEO",P - Purchase,34.85,45000.0,217237.0,26.0,1432800.0,30.74,33.14,37.98,40.06,37.19,41.67,-11.79,-4.91,8.98,14.95,6.71,19.57,True
2011-09-13 15:57:23,2011-09-12,PBSK,"Poage Bankshares, Inc.",Curtis Robert S,"Co-Pres, Co-CEO",P - Purchase,10.13,30000.0,30000.0,New,300000.0,10.04,9.98,10.02,10.26,,13.91,-0.89,-1.48,-1.09,1.28,,37.31,True
2011-09-13 15:53:41,2011-09-12,PBSK,"Poage Bankshares, Inc.",Akers Darryl E.,"Co-Pres, Co-CEO",P - Purchase,10.13,1000.0,1000.0,New,10000.0,10.04,9.98,10.02,10.26,,13.91,-0.89,-1.48,-1.09,1.28,,37.31,True
2011-09-13 11:18:36,2011-09-12,HES,Hess Corp,Hess John B,"COB, CEO, 10%",P - Purchase,52.62,174950.0,470334.0,59.0,10001892.0,44.04,45.51,48.82,55.84,39.06,58.3,-16.31,-13.51,-7.22,6.12,-25.77,10.79,True
2011-09-12 16:52:52,2011-08-30,ATEC,"Alphatec Holdings, Inc.",Kuyper Dirk,"Pres, CEO",P - Purchase,28.8,52000.0,559128.0,10.0,140949.0,31.2,25.32,21.48,24.6,20.4,26.4,8.33,-12.08,-25.42,-14.58,-29.17,-8.33,True
2011-09-12 15:30:25,2011-09-09,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,5.7,3000.0,17571.0,21.0,24745.0,5.72,6.22,6.86,6.96,7.3,8.85,0.35,9.12,20.35,22.11,28.07,55.26,True
2011-09-12 10:26:17,2011-09-07,PRKA,"Parks America, Inc",Van Voorhis Dale,"CEO, 10%",P - Purchase,0.02,1250000.0,13025000.0,11.0,25000.0,0.03,0.02,0.02,0.01,0.02,0.03,50.0,0.0,0.0,-50.0,0.0,50.0,True
2011-09-12 09:50:34,2011-09-09,PATH,Nupathe Inc.,Hollingsworth Jane H,CEO,P - Purchase,74.84,20000.0,226076.0,10.0,51286.0,69.02,78.75,62.0,51.38,0.0,0.0,-7.78,5.22,-17.16,-31.35,0.0,0.0,True
2011-09-09 17:26:17,2011-09-09,OI,Owens Illinois Inc /de/,Stroucken Albert P L,"Board Chair, CEO",P - Purchase,16.31,121200.0,435928.0,39.0,2006939.0,15.58,15.6,18.99,24.01,18.09,28.75,-4.48,-4.35,16.43,47.21,10.91,76.27,True
2011-09-09 16:40:08,2011-09-08,PRS,Primus Guaranty Ltd,Claiden Richard,CEO,P - Purchase,21.32,20332.0,406282.0,5.0,116289.0,21.25,21.09,20.57,21.53,23.66,24.77,-0.33,-1.08,-3.52,0.98,10.98,16.18,True
2011-09-09 15:51:20,2011-09-07,VRTA,"Vestin Realty Mortgage I, Inc.",Shustek Michael V,"Pres, CEO",P - Purchase,5.16,25400.0,680583.0,4.0,33489.0,4.68,4.76,4.4,4.52,3.8,6.2,-9.3,-7.75,-14.73,-12.4,-26.36,20.16,True
2011-09-09 10:26:45,2011-09-07,AVNW,"Aviat Networks, Inc.",Pangia Michael,"CEO, Pres",P - Purchase,14.94,40000.0,136126.0,42.0,96156.0,16.08,14.82,10.98,16.26,13.56,15.66,7.63,-0.8,-26.51,8.84,-9.24,4.82,True
2011-09-09 09:56:40,2011-09-07,ASRV,Ameriserv Financial Inc /pa/,Young Gregor T IV,"Pres, CEO of Trust Co.",P - Purchase,1.76,5000.0,51966.0,11.0,10000.0,1.63,1.52,1.67,2.25,2.47,2.57,-7.39,-13.64,-5.11,27.84,40.34,46.02,True
2011-09-08 17:21:40,2011-09-08,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,5.7,3000.0,14571.0,26.0,25687.0,5.72,6.22,6.86,6.96,7.3,8.85,0.35,9.12,20.35,22.11,28.07,55.26,True
2011-09-08 12:15:47,2011-09-07,THG,"Hanover Insurance Group, Inc.",Stuchbery Robert A,"Pres, CEO - Chaucer",P - Purchase,25.52,5000.0,17500.0,40.0,174200.0,25.57,25.83,26.33,31.08,26.74,39.12,0.2,1.21,3.17,21.79,4.78,53.29,True
2011-09-07 17:47:19,2011-09-02,BK,Bank of New York Mellon Corp,Hassell Gerald L,"COB, Pres, CEO",P - Purchase,15.96,50000.0,1010042.0,5.0,1003305.0,16.91,14.87,15.39,17.77,17.73,25.34,5.95,-6.83,-3.57,11.34,11.09,58.77,True
2011-09-07 17:00:33,2011-09-06,WTBA,West Bancorporation Inc,Nelson David D,"CEO, Pres",P - Purchase,5.7,3000.0,11571.0,35.0,25710.0,5.72,6.22,6.86,6.96,7.3,8.85,0.35,9.12,20.35,22.11,28.07,55.26,True
2011-09-07 15:52:27,2011-09-02,VRTA,"Vestin Realty Mortgage I, Inc.",Shustek Michael V,"Pres, CEO",P - Purchase,5.44,33500.0,653031.0,5.0,45058.0,5.36,4.56,4.32,4.24,3.8,6.36,-1.47,-16.18,-20.59,-22.06,-30.15,16.91,True
2011-09-07 10:19:56,2011-09-06,ASRV,Ameriserv Financial Inc /pa/,Young Gregor T IV,"Pres, CEO of Trust Co.",P - Purchase,1.76,6100.0,46966.0,15.0,11956.0,1.63,1.52,1.67,2.25,2.47,2.57,-7.39,-13.64,-5.11,27.84,40.34,46.02,True
