Unnamed: 0,idx,Filing_Date,Trade_Date,Ticker,Company_Name,Industry,Insider_Amount,Trade_Type,Price,Qty,Owned,ΔOwn,Value,2w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,1yr,2yr,2w%,1m%,2m%,3m%,4m%,5m%,6m%,7m%,8m%,9m%,10m%,11m%,1yr%,2yr%,active,done,skip,source,exchange
1169,1170,2015-08-18,2015-08-18,DSCI,"Derma Sciences, Inc.",Surgical & Medical Instruments & Apparatus,11.0,P - Purchase,4.52,237282.0,4068000.0,6.0,1931563.0,4.49,4.51,3.3,3.35,3.06,3.31,4.1,3.9,4.95,5.01,4.65,4.55,4.7,0.0,-0.66,-0.22,-26.99,-25.88,-32.3,-26.77,-9.29,-13.72,9.51,10.84,2.88,0.66,3.98,0.0,False,True,False,ALPACA,
1170,1171,2015-08-12,2015-08-12,RCAP,Rcs Capital Corp,"Security Brokers, Dealers & Flotation Companies",9.0,P - Purchase,0.56,562892.0,48720166.0,1.0,6936050.0,0.23,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.93,-42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1171,1172,2015-08-07,2015-08-07,RLOC,Reachlocal Inc,Advertising Agencies,4.0,P - Purchase,1.03,213000.0,2951500.0,8.0,1004081.0,0.76,1.84,1.7,1.93,1.9,1.82,1.75,4.56,0.0,0.0,0.0,0.0,0.0,0.0,-26.21,78.64,65.05,87.38,84.47,76.7,69.9,342.72,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1172,1173,2015-08-06,2015-08-05,SSY,Sunlink Health Systems Inc,General Medical & Surgical Hospitals,3.0,P - Purchase,1.17,50000.0,1077467.0,5.0,80000.0,1.05,0.9,0.71,0.38,0.45,0.67,0.49,0.57,0.68,1.26,1.15,1.13,1.11,1.59,-10.26,-23.08,-39.32,-67.52,-61.54,-42.74,-58.12,-51.28,-41.88,7.69,-1.71,-3.42,-5.13,35.9,True,True,False,ALPACA,AMEX
1173,1174,2015-08-05,2014-05-13,BSDM,Bsd Medical Corp,Electromedical & Electrotherapeutic Apparatus,10.0,P - Purchase,0.0,295860.0,7041521.0,4.0,221240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1174,1175,2015-07-24,2015-07-22,RPD,"Rapid7, Inc.",Prepackaged Software,2.0,P - Purchase,17.23,625000.0,18876086.0,3.0,10000000.0,15.35,14.9,12.69,13.76,12.85,12.48,13.1,11.96,16.31,17.8,17.09,12.76,13.01,19.27,-10.91,-13.52,-26.35,-20.14,-25.42,-27.57,-23.97,-30.59,-5.34,3.31,-0.81,-25.94,-24.49,11.84,False,True,False,ALPACA,
1175,1176,2015-07-21,2015-07-20,SCHN,Schnitzer Steel Industries Inc,Misc Durable Goods,2.0,P - Purchase,13.73,4500.0,56692.0,9.0,83988.0,12.67,11.92,10.61,11.75,14.94,17.33,13.45,15.48,16.16,16.05,18.29,20.25,25.03,29.87,-7.72,-13.18,-22.72,-14.42,8.81,26.22,-2.04,12.75,17.7,16.9,33.21,47.49,82.3,117.55,True,True,False,ALPACA,NASDAQ
1176,1177,2015-07-17,2015-06-29,GTHP,Guided Therapeutics Inc,Electromedical & Electrotherapeutic Apparatus,3.0,P - Purchase,0.0,279808.0,12818460.0,2.0,79579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1177,1178,2015-07-15,2014-10-06,ETAH,Eternity Healthcare Inc.,Surgical & Medical Instruments & Apparatus,2.0,P - Purchase,0.0,1787268.0,68302768.0,3.0,861634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1178,1179,2015-07-14,2014-04-28,JKMTL,"Fantex, Inc.",Business Services,3.0,P - Purchase,0.0,1341383.0,101341383.0,1.0,13413830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1179,1180,2015-07-13,2015-07-10,CPRT,Copart Inc,Auto Dealers & Gasoline Stations,5.0,P - Purchase,19.84,659825.0,11111704.0,6.0,20735537.0,19.27,19.36,16.65,19.23,20.21,21.34,24.88,24.69,25.6,25.6,26.86,25.93,27.78,43.42,-2.87,-2.42,-16.08,-3.07,1.86,7.56,25.4,24.45,29.03,29.03,35.38,30.7,40.02,118.85,False,True,False,ALPACA,
1180,1181,2015-06-30,2015-06-26,COVR,Cover All Technologies Inc,Prepackaged Software,3.0,P - Purchase,0.0,25773.0,1357323.0,2.0,30319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1181,1182,2015-06-24,2015-06-22,HKFI,Hancock Fabrics Inc,Miscellaneous Shopping Goods Stores,2.0,P - Purchase,0.0,40944.0,1192844.0,4.0,24306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1182,1183,2015-06-22,2014-08-21,CRWG,"Crowdgather, Inc.",Computer Processing & Data Preparation,2.0,P - Purchase,0.0,629852.0,18410845.0,4.0,53101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1183,1184,2015-06-18,2015-06-17,FNHM,Fnbh Bancorp Inc,National Commercial Banks,2.0,P - Purchase,0.0,71787.0,11274055.0,1.0,58769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1184,1185,2015-06-12,2015-06-10,ELEC,Electrum Special Acquisition Corp,Blank Checks,3.0,P - Purchase,9.58,137982.0,13720383.0,1.0,966.0,9.8,9.64,9.54,9.6,9.67,9.63,9.73,9.76,9.83,9.84,9.85,9.84,9.92,10.2,2.3,0.63,-0.42,0.21,0.94,0.52,1.57,1.88,2.61,2.71,2.82,2.71,3.55,6.47,False,True,False,ALPACA,
1185,1186,2015-06-05,2014-06-26,ARKR,Ark Restaurants Corp,Eating Places,4.0,P - Purchase,18.72,71500.0,1418410.0,5.0,955195.0,18.52,18.85,17.61,17.1,17.21,16.94,16.72,20.04,19.07,18.95,19.09,17.79,18.78,23.34,-1.07,0.69,-5.93,-8.65,-8.07,-9.51,-10.68,7.05,1.87,1.23,1.98,-4.97,0.32,24.68,True,True,False,ALPACA,NASDAQ
1186,1187,2015-06-03,2015-06-02,WWAV,Whitewave Foods Co,Dairy Products,7.0,P - Purchase,40.81,15250.0,239512.0,7.0,410852.0,36.7,39.24,36.66,38.96,39.34,40.85,44.65,56.55,55.2,55.4,54.46,54.04,55.25,0.0,-10.07,-3.85,-10.17,-4.53,-3.6,0.1,9.41,38.57,35.26,35.75,33.45,32.42,35.38,0.0,False,True,False,ALPACA,
1187,1188,2015-06-02,2015-05-29,ABMD,Abiomed Inc,Surgical & Medical Instruments & Apparatus,2.0,P - Purchase,81.75,207500.0,2590267.0,9.0,3935479.0,81.42,92.41,81.96,80.4,89.99,101.06,98.98,111.96,122.23,117.98,128.58,102.52,116.4,190.92,-0.4,13.04,0.26,-1.65,10.08,23.62,21.08,36.95,49.52,44.32,57.28,25.41,42.39,133.54,True,True,False,ALPACA,NASDAQ
1188,1189,2015-06-02,2015-06-01,EBS,Emergent Biosolutions Inc.,Pharmaceutical Preparations,2.0,P - Purchase,75.68,1647.0,144817.0,1.0,26601.0,72.7,79.86,71.44,71.48,67.0,78.96,87.58,58.72,26.87,26.69,31.84,24.74,32.2,46.66,-3.94,5.52,-5.6,-5.55,-11.47,4.33,15.72,-22.41,-64.5,-64.73,-57.93,-67.31,-57.45,-38.35,True,True,False,ALPACA,NYSE
1189,1190,2015-06-01,2014-03-25,ESV,Ensco Plc,Drilling Oil & Gas Wells,4.0,P - Purchase,66.34,7744.0,259299.0,3.0,316222.0,60.74,58.78,36.56,32.92,40.6,44.8,38.05,39.15,33.89,29.45,32.99,30.08,46.96,22.03,-8.44,-11.4,-44.89,-50.38,-38.8,-32.47,-42.64,-40.99,-48.91,-55.61,-50.27,-54.66,-29.21,-66.79,False,True,False,ALPACA,
1190,1191,2015-05-27,2015-05-22,OTIC,"Otonomy, Inc.",Pharmaceutical Preparations,7.0,P - Purchase,27.0,926940.0,13343477.0,7.0,12114903.0,26.49,28.09,14.25,13.77,13.34,13.96,14.58,15.95,16.68,16.49,17.66,12.0,18.15,5.2,-1.89,4.04,-47.22,-49.0,-50.59,-48.3,-46.0,-40.93,-38.22,-38.93,-34.59,-55.56,-32.78,-80.74,True,True,False,ALPACA,NASDAQ
1191,1192,2015-05-22,2015-05-21,SE,Spectra Energy Corp.,Natural Gas Transmission & Distribution,2.0,P - Purchase,24.73,16200.0,233875.0,7.0,611590.0,21.69,22.04,25.8,27.96,28.78,29.4,30.54,35.48,35.52,34.83,41.02,38.83,40.99,12.51,-12.29,-10.88,4.33,13.06,16.38,18.88,23.49,43.47,43.63,40.84,65.87,57.02,65.75,-49.41,False,True,False,ALPACA,
1192,1193,2015-05-20,2014-11-11,METR,"Metro Bancorp, Inc.",State Commercial Banks,7.0,P - Purchase,34.07,5666.0,503459.0,1.0,80544.0,30.96,32.36,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.13,-5.02,-18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1193,1194,2015-05-04,2015-05-01,BABB,"Bab, Inc.",Bakery Products,2.0,P - Purchase,0.0,24183.0,822920.0,3.0,20231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1194,1195,2015-04-28,2015-04-27,CBNK,Capital Bank Financial Corp.,National Commercial Banks,4.0,P - Purchase,17.04,28183.0,501652.0,6.0,574050.0,16.58,16.94,17.66,17.95,17.75,17.75,18.07,18.3,18.21,18.37,18.29,18.75,18.75,18.75,-2.7,-0.59,3.64,5.34,4.17,4.17,6.04,7.39,6.87,7.81,7.34,10.04,10.04,10.04,True,True,False,ALPACA,NASDAQ
1195,1196,2015-04-28,2015-04-24,NDAQ,"Nasdaq Omx Group, Inc.","Security & Commodity Brokers, Dealers, Exchanges & Services",3.0,P - Purchase,52.89,766510.0,19450971.0,4.0,18077592.0,51.03,53.49,53.63,57.7,58.57,56.58,59.32,59.02,63.99,64.82,61.69,58.83,62.38,70.84,-3.52,1.13,1.4,9.09,10.74,6.98,12.16,11.59,20.99,22.56,16.64,11.23,17.94,33.94,False,True,False,ALPACA,
1196,1197,2015-04-08,2012-12-19,EMPO,"Empowered Products, Inc.","Perfumes, Cosmetics & Other Toilet Preparations",2.0,P - Purchase,0.0,3087500.0,43091500.0,8.0,3505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1197,1198,2015-04-03,2012-12-20,DEAG,Daegis Inc.,Prepackaged Software,8.0,P - Purchase,0.0,272269.0,3616069.0,8.0,353439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1198,1199,2015-04-02,2015-03-31,SNFCA,Security National Financial Corp,Finance Services,8.0,P - Purchase,6.85,46538.0,1448301.0,3.0,256544.0,6.67,6.4,5.46,5.53,5.36,4.96,4.5,4.88,5.98,5.7,5.8,6.25,7.4,5.45,-2.63,-6.57,-20.29,-19.27,-21.75,-27.59,-34.31,-28.76,-12.7,-16.79,-15.33,-8.76,8.03,-20.44,True,True,False,ALPACA,NASDAQ
1199,1200,2015-03-27,2011-11-21,MCRL,Micrel Inc,Semiconductors & Related Devices,5.0,P - Purchase,0.0,133003.0,11847673.0,1.0,1308420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1200,1201,2015-03-19,2015-03-18,MHR,Magnum Hunter Resources Corp,Crude Petroleum & Natural Gas,9.0,P - Purchase,0.0,241925.0,7109999.0,4.0,1440331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1201,1202,2015-03-16,2015-03-16,DNUT,Krispy Kreme Doughnuts Inc,Food Stores,3.0,P - Purchase,16.26,15450.0,258724.0,6.0,164747.0,16.98,16.26,16.89,14.45,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,0.0,3.87,-11.13,-20.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,ALPACA,NASDAQ
1202,1203,2015-03-12,2012-10-24,MNRK,"Monarch Financial Holdings, Inc.",State Commercial Banks,8.0,P - Purchase,12.92,37005.0,570106.0,7.0,361531.0,11.99,17.93,15.82,15.16,16.39,18.42,19.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,38.78,22.45,17.34,26.86,42.57,48.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1203,1204,2015-03-12,2013-09-27,HNI,Hni Corp,Office Furniture (No Wood),2.0,P - Purchase,37.39,5302.0,78818.0,7.0,122376.0,31.94,31.21,27.74,28.61,31.77,36.63,39.1,40.16,44.83,47.68,33.96,34.05,46.94,33.19,-14.58,-16.53,-25.81,-23.48,-15.03,-2.03,4.57,7.41,19.9,27.52,-9.17,-8.93,25.54,-11.23,False,True,False,ALPACA,
1204,1205,2015-03-12,2012-05-31,IRC,Inland Real Estate Corp,Real Estate Investment Trusts,10.0,P - Purchase,9.51,396604.0,35634121.0,1.0,3529024.0,10.36,10.65,10.59,10.53,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94,11.99,11.36,10.73,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1205,1206,2015-03-11,2015-03-10,SZYM,Solazyme Inc,Industrial Organic Chemicals,2.0,P - Purchase,3.3,201578.0,12720765.0,2.0,835816.0,2.46,2.67,1.66,1.55,1.98,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.45,-19.09,-49.7,-53.03,-40.0,-28.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1206,1207,2015-03-10,2015-02-26,MRGE,Merge Healthcare Inc,Computer Integrated Systems Design,8.0,P - Purchase,0.0,1200600.0,33672805.0,4.0,4047011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1207,1208,2015-03-09,2015-03-06,BECC,Breitling Energy Corp,Crude Petroleum & Natural Gas,2.0,P - Purchase,0.0,5376649.0,467388160.0,1.0,424869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1208,1209,2015-03-06,2015-03-06,EXXI,Energy Xxi (Bermuda) Ltd,Oil & Gas Field Exploration Services,13.0,P - Purchase,1.55,145918.0,2851619.0,5.0,1472084.0,1.18,1.03,0.83,0.4,0.66,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,5.21,-23.87,-33.55,-46.45,-74.19,-57.42,-91.61,-91.61,-91.61,-91.61,-91.61,-91.61,-91.61,-91.61,236.13,False,True,False,ALPACA,
1209,1210,2015-03-04,2015-03-03,LPSB,"Laporte Bancorp, Inc.","Savings Institutions, Not Federally Chartered",4.0,P - Purchase,14.59,11285.0,140641.0,9.0,129528.0,14.79,14.75,14.59,14.48,15.62,15.81,15.89,16.44,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.1,0.0,-0.75,7.06,8.36,8.91,12.68,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1210,1211,2015-03-03,2012-11-14,SYMX,Synthesis Energy Systems Inc,Miscellaneous Products of Petroleum & Coal,4.0,P - Purchase,6.97,73800.0,3468801.0,2.0,73255.0,8.56,7.76,4.96,7.56,9.76,9.2,8.4,8.8,9.6,11.2,9.04,8.48,7.35,0.0,22.81,11.33,-28.84,8.46,40.03,31.99,20.52,26.26,37.73,60.69,29.7,21.66,5.45,0.0,False,True,False,ALPACA,
1211,1212,2015-03-02,2015-02-26,PSMH,Psm Holdings Inc,Mortgage Bankers & Loan Correspondents,2.0,P - Purchase,0.0,265000.0,5182292.0,5.0,59340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1212,1213,2015-02-25,2015-02-25,AMCC,Applied Micro Circuits Corp,Semiconductors & Related Devices,9.0,P - Purchase,7.31,207000.0,8801955.0,2.0,1295337.0,6.5,6.86,5.25,5.66,6.36,6.37,6.58,6.3,7.09,7.07,6.98,7.2,8.6,0.0,-11.08,-6.16,-28.18,-22.57,-13.0,-12.86,-9.99,-13.82,-3.01,-3.28,-4.51,-1.5,17.65,0.0,False,True,False,ALPACA,
1213,1214,2015-02-13,2015-02-11,SPDC,"Speed Commerce, Inc.",Computers & Peripheral Equipment & Software,10.0,P - Purchase,0.14,460891.0,7958022.0,6.0,887508.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1214,1215,2015-02-11,2014-03-13,WDR,Waddell & Reed Financial Inc,"Security Brokers, Dealers & Flotation Companies",4.0,P - Purchase,25.52,5660.0,667863.0,1.0,275961.0,19.66,19.98,18.25,16.19,15.49,14.13,14.95,11.82,13.51,13.58,13.24,11.49,15.97,18.48,-22.96,-21.71,-28.49,-36.56,-39.3,-44.63,-41.42,-53.68,-47.06,-46.79,-48.12,-54.98,-37.42,-27.59,False,True,False,ALPACA,
1215,1216,2015-02-10,2012-07-20,YHOO,Yahoo Inc,Computer Integrated Systems Design,6.0,P - Purchase,33.87,4291400.0,73169324.0,6.0,67161599.0,32.5,34.02,29.15,31.31,35.28,36.25,37.24,37.57,42.69,42.78,43.26,39.95,41.46,0.0,-4.04,0.44,-13.94,-7.56,4.16,7.03,9.95,10.92,26.04,26.31,27.72,17.95,22.41,0.0,False,True,False,ALPACA,
1216,1217,2015-02-06,2015-02-04,SHAK,Shake Shack Inc.,Eating & Drinking Places,8.0,P - Purchase,45.93,133200.0,12344892.0,1.0,2802400.0,40.55,40.54,33.95,40.47,32.6,34.88,38.0,35.64,36.0,35.3,33.24,31.91,38.04,44.45,-11.71,-11.74,-26.08,-11.89,-29.02,-24.06,-17.27,-22.4,-21.62,-23.14,-27.63,-30.52,-17.18,-3.22,True,True,False,ALPACA,NYSE
1217,1218,2015-02-03,2015-02-02,CHYR,Chyronhego Corp,"Mailing, Reproduction, Commercial Art & Photography",8.0,P - Purchase,0.0,218941.0,12622206.0,2.0,256679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1218,1219,2015-01-27,2015-01-23,GRH,"Greenhunter Energy, Inc.",Industrial Organic Chemicals,5.0,P - Purchase,0.2,844332.0,20986171.0,4.0,396457.0,0.07,0.1,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,-50.0,-30.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1220,1221,2015-01-26,2013-12-27,LAKE,Lakeland Industries Inc,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",3.0,P - Purchase,13.9,14100.0,579508.0,2.0,82639.0,14.3,12.0,12.15,11.78,12.4,8.87,8.84,8.86,9.91,9.81,10.07,9.8,11.25,14.9,2.88,-13.67,-12.59,-15.25,-10.79,-36.19,-36.4,-36.26,-28.71,-29.42,-27.55,-29.5,-19.06,7.19,True,True,False,ALPACA,NASDAQ
1219,1220,2015-01-26,2013-11-15,BALT,Baltic Trading Ltd,Deep Sea Foreign Transportation of Freight,2.0,P - Purchase,25.72,391234.0,7111419.0,6.0,747569.0,25.72,25.76,25.79,25.84,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.27,0.47,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1221,1222,2015-01-22,2014-05-28,TPI,"Tianyin Pharmaceutical Co., Inc.",Pharmaceutical Preparations,3.0,P - Purchase,0.22,231811.0,8045574.0,3.0,113992.0,0.22,0.16,0.12,0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.27,-45.45,-45.45,-36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1222,1223,2015-01-20,2013-03-07,FWLT,Foster Wheeler AG,Heavy Construction Non-Bldg Contractors,2.0,P - Purchase,0.0,4734080.0,100132384.0,5.0,61500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1223,1224,2015-01-16,2012-09-14,BBG,Bill Barrett Corp,Crude Petroleum & Natural Gas,10.0,P - Purchase,6.22,71427.0,1153507.0,7.0,789726.0,4.87,3.72,3.45,2.83,5.43,7.37,7.0,6.37,6.17,6.58,5.47,4.97,7.78,4.78,-21.7,-40.19,-44.53,-54.5,-12.7,18.49,12.54,2.41,-0.8,5.79,-12.06,-20.1,25.08,-23.15,False,True,False,ALPACA,
1224,1225,2015-01-14,2015-01-12,BNCL,Beneficial Bancorp Inc.,"Savings Institutions, Not Federally Chartered",13.0,P - Purchase,13.21,101211.0,1418531.0,8.0,1012110.0,12.64,12.7,11.99,12.1,12.81,13.1,12.92,11.8,13.74,14.3,13.96,13.85,18.03,16.32,-4.31,-3.86,-9.24,-8.4,-3.03,-0.83,-2.2,-10.67,4.01,8.25,5.68,4.84,36.49,23.54,False,True,False,ALPACA,
1225,1226,2015-01-06,2014-04-17,MILL,"Miller Energy Resources, Inc.",Crude Petroleum & Natural Gas,6.0,P - Purchase,0.0,392696.0,6177457.0,7.0,1393683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1226,1227,2015-01-05,2015-01-02,SBFC,Southeastern Bank Financial Corp,State Commercial Banks,6.0,P - Purchase,0.0,15356.0,760673.0,2.0,225973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1227,1228,2014-12-31,2014-12-30,FXCB,Fox Chase Bancorp Inc,"Savings Institution, Federally Chartered",7.0,P - Purchase,17.76,14500.0,371422.0,4.0,239896.0,19.38,20.01,18.9,18.87,18.84,19.37,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,12.67,6.42,6.25,6.08,9.07,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1228,1229,2014-12-19,2014-12-17,LRE,"Lrr Energy, L.P.",Crude Petroleum & Natural Gas,10.0,P - Purchase,0.0,173904.0,5224504.0,3.0,2725434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1229,1230,2014-12-19,2014-12-18,VAPO,"Vaporin, Inc.",Eating Places,2.0,P - Purchase,15.5,187100.0,20166000.0,1.0,47619.0,18.05,17.78,16.79,16.78,19.62,17.33,15.71,21.0,14.5,13.97,9.53,10.17,10.9,27.72,16.45,14.71,8.32,8.26,26.58,11.81,1.35,35.48,-6.45,-9.87,-38.52,-34.39,-29.68,78.84,False,True,False,ALPACA,
1231,1232,2014-12-18,2014-12-16,LABC,Louisiana Bancorp Inc,"Savings Institution, Federally Chartered",4.0,P - Purchase,0.0,29790.0,378938.0,9.0,504074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
1230,1231,2014-12-18,2014-12-16,SABA,Saba Software Inc,Prepackaged Software,2.0,P - Purchase,0.0,803360.0,13210928.0,6.0,8553514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,ALPACA,
